factual_id,name,address,address_extended,po_box,locality,region,post_town,admin_region,postcode,country,tel,fax,latitude,longitude,neighborhood,website,email,category_ids,category_labels,status,chain_name,chain_id
71f5a750-bef8-012e-5614-003048cad9da,Las Delicias,3629 Whittier Blvd,,,Los Angeles,CA,,,90023,us,(323) 267-1933,,34.025144,-118.19484,Brylane#Boyle Heights,,,347,Social#Food and Dining#Restaurants,1,,null
37e84eaa-7e3e-4053-b077-8e4e431eb8f1,Dusty's Bar and Grill,6316 York Blvd,,,Los Angeles,CA,,,90042,us,(323) 256-6329,,34.114701,-118.181718,Garvanza#Olga#Highland Park#Downtown Los Angeles#Historic Core#Little Tokyo#Civic Center#Ostrich Farm#East LA,,,347,Social#Food and Dining#Restaurants,1,,null
1737c99f-9db7-40aa-acc0-edfcddd92918,Kpl Group,1040 S Western Ave,,,Los Angeles,CA,,,90006,us,(323) 737-9292,,34.051406,-118.308924,Koreatown#Arlington Heights#Pico Heights#East Rancho Palos Verdes#San Pedro Hill,,,347,Social#Food and Dining#Restaurants,1,,null
15c6a824-bf1f-4dc5-9e65-97fd11d6dd22,Gaucho Grill La Cienega,121 N La Cienega Blvd,,,Los Angeles,CA,,,90048,us,(310) 657-9104,,34.075277,-118.376754,Fairfax District#Miracle Mile#Briggs,http://www.chipotle.com/en-US/Default.aspx,,347,Social#Food and Dining#Restaurants,1,,null
005e9bec-4a8b-407f-820e-75468253a3f3,Native Foods Restaurant,1110 1/2 Gayley Ave,,,Los Angeles,CA,,,90024,us,(310) 209-1055,(213) 624-9746,34.059926,-118.446104,Westwood#West LA#Westwood Village#Benedict Canyon#Norma Triangle#Little Tokyo#Historic Core#Downtown Los Angeles#Civic Center#thewestsidecity#Westwood Village North,http://www.nativefoods.com,,347,Social#Food and Dining#Restaurants,1,,null
2b681e50-0355-012f-b33e-003048cacd48,Bob's Cafe,3130 Wilshire Blvd,Ste 150,,Los Angeles,CA,,,90010,us,(213) 387-6554,,34.061827,-118.290176,Koreatown#Commonwealth#Wilshire Center#Historic Core#Little Tokyo#Downtown Los Angeles#Civic Center,,,347,Social#Food and Dining#Restaurants,1,,null
4901bf7c-f137-4044-af84-e308e51e2ac0,Trimana,11444 W Olympic Blvd,Ste 140,,Los Angeles,CA,,,90064,us,(310) 231-1160,(310) 231-1048,34.036668,-118.44334,Sawtelle#West L.A.#Home Junction#West Los Angeles#Rancho Park#Historic Core#Civic Center#Downtown Los Angeles#Little Tokyo#thewestsidecity#Westside#Century City#Cheviot Hills,http://www.trimana.com,,347,Social#Food and Dining#Restaurants,1,,null
55fbfaac-98fb-4d8f-8651-4dd186b9fa59,Club Abba,4210 Beverly Blvd,,,Los Angeles,CA,,,90004,us,(213) 383-1222,,34.076126,-118.300751,Oakwood#Wilshire Center#Koreatown#Historic Core#Little Tokyo#Downtown Los Angeles#Civic Center,,,347,Social#Food and Dining#Restaurants,1,,null
38d4bb44-15b4-4e3f-8925-a911c5c31a23,Froplay,11551 Santa Monica Blvd,,,Los Angeles,CA,,,90025,us,(310) 473-5293,,34.045122,-118.453177,West L.A.#Sawtelle#West Los Angeles,http://www.froplay.com,,347,Social#Food and Dining#Restaurants,1,,null
2e1cb028-da2e-431f-b7c5-3f93eb6bc336,Solteros Cake Shop,1190 S Lorena St,,,Los Angeles,CA,,,90023,us,(323) 269-1626,,34.0218,-118.204519,East LA#Wyvernwood,,,347,Social#Food and Dining#Restaurants,1,,null
840ae5b6-ded8-4e0b-aa63-96a38ff1b729,Armando's Hot Food,1295 N Western Ave,,,Los Angeles,CA,,,90029,us,,,34.094634,-118.309339,Santa Western#Hollywood,,,347,Social#Food and Dining#Restaurants,1,,null
c0fef67a-4875-4f4e-83a6-4af889d4d4dd,Cafe Francia,6357 Wilshire Blvd,,,Los Angeles,CA,,,90048,us,(323) 653-9600,,34.063634,-118.366779,Carthay Circle#Miracle Mile#Central LA#Carthay Square#West Beverly#Mid City West#Civic Center#Downtown Los Angeles#Historic Core#Little Tokyo#Fairfax District,,,347,Social#Food and Dining#Restaurants,1,,null
1d6aed48-9bbb-4b9b-9083-3e659cac1112,Melrose Night,,,,Los Angeles,CA,,,,us,,,34.081907,-118.378667,Crescent#Fairfax District#Briggs#West Hollywood West#Tri-West#Bicentennial#Melrose District,,,347,Social#Food and Dining#Restaurants,1,,null
42f62483-681b-43d0-b07b-18a7860fd653,Pavilions# Rolling Hills Estates# Pharmacy,,,,Los Angeles,CA,,,90001,us,(310) 541-1915,,33.974761,-118.248675,,,,347,Social#Food and Dining#Restaurants,1,,null
71f34300-bef8-012e-5614-003048cad9da,Cora's Mexican Food,12803 W Washington Blvd,,,Los Angeles,CA,,,90066,us,(310) 390-2007,,33.996058,-118.436937,Culver West#Del Rey#Playa Vista#West LA#Westside,,,347,Social#Food and Dining#Restaurants,1,,null
f7548742-ff6d-49a5-a95a-71855958f69f,Maximilian's Austrian Hungarian Restaurant,,,,Los Angeles,CA,,,,us,,,34.166899,-118.378738,McNeil#NoHo Arts District,http://www.maxiatnoho.com,,347,Social#Food and Dining#Restaurants,1,,null
29eb9cff-9658-4fab-8ecc-b978d19494df,L A Tasty Food,112 W 9th St,Ste 1124,,Los Angeles,CA,,,90015,us,(213) 689-1211,,34.041703,-118.255348,Historic Core#Fashion District#Downtown Los Angeles#San Pedro#Miraleste#Downtown,,,347,Social#Food and Dining#Restaurants,1,,null
47422f11-a09f-45b3-b981-d58883a7fbec,Sun Palace,1718 Vine St,,,Los Angeles,CA,,,90028,us,(323) 465-7181,,34.102065,-118.326642,Hollywood#Yucca Corridor#Downtown Los Angeles#Civic Center#Little Tokyo#Historic Core,,,347,Social#Food and Dining#Restaurants,1,,null
75f12f95-43d4-490b-bb03-5ef56ccee762,El Corona Restaurant,206 W 8th St,,,Los Angeles,CA,,,90014,us,(323) 623-6081,,34.043089,-118.253878,Downtown Los Angeles#Fashion District#Historic Core#Downtown#Little Tokyo#Civic Center#Jewelry District,,,347,Social#Food and Dining#Restaurants,1,,null
61841e1d-0230-41a7-892b-882a8a697c8e,One Cafe,2080 Century Park E,,,Los Angeles,CA,,,90067,us,(310) 553-5808,(310) 553-5674,34.059055,-118.412082,Golden Triangle#Century City#Westside Village#Norma Triangle#Benedict Canyon#West Los Angeles,,,347,Social#Food and Dining#Restaurants,1,,null
65fb0720-1768-42bc-a609-c501bc0aed82,Gwee Been Restaurant,425 S Western Ave,,,Los Angeles,CA,,,90020,us,(213) 386-2413,,34.066578,-118.309265,Wilshire#Koreatown#Sanford#Hancock Park,,,347,Social#Food and Dining#Restaurants,1,,null
8e51b00d-6cea-44ce-88b2-f3f3e0b9b5a4,Han Mary,528 S Western Ave,,,Los Angeles,CA,,,90020,us,(213) 384-8389,,34.064655,-118.309047,Sanford#Koreatown#Wilshire,,,347,Social#Food and Dining#Restaurants,1,,null
1a044c09-3087-480a-abee-c4d50956c6a7,Brass Monkey,659 S Mariposa Ave,,,Los Angeles,CA,,,90005,us,(213) 381-7047,,34.061179,-118.298808,Koreatown#Wilshire Center#Wilshire Center / Koreatown#Central LA#midwilshire#Sanford#Wilshire,http://www.caffebrassmonkey.com,,347,Social#Food and Dining#Restaurants,1,,null
0c2d0ad8-ad03-4078-a7b5-1f44dd9a21a8,Ibiza Cafe Food Service,8001 Melrose Ave,,,Los Angeles,CA,,,90046,us,(323) 243-5350,,34.083938,-118.363903,Crescent#Fairfax District#Bicentennial#Melrose District#Central LA#Melrose#Hollywood,,,347,Social#Food and Dining#Restaurants,1,,null
fc684d2a-5850-4a96-a134-5a21ecfd3d32,Mexica Mexican,7313 Beverly Blvd,,,Los Angeles,CA,,,90036,us,(323) 933-7385,,34.076337,-118.348969,Bicentennial#Fairfax District#Miracle Mile#Mid City West,,,347,Social#Food and Dining#Restaurants,1,,null
81c6e459-6c6c-4755-85db-e91a6f2e5d5c,La Cafe At the Hall,500 W Temple St,,,Los Angeles,CA,,,90012,us,(213) 217-9179,,34.056819,-118.245316,Downtown Los Angeles#Bunker Hill#Historic Core#Civic Center#Chinatown-Little Tokyo#Chinatown,http://www.pafoods.com,,347,Social#Food and Dining#Restaurants,1,,null
0e63dcad-c0b9-4c8e-b4b0-6e954cb850b2,Lcho,9911 W Pico Blvd,,,Los Angeles,CA,,,90035,us,(310) 551-1172,,34.053327,-118.40436,Cheviot Hills#Century City,,,347,Social#Food and Dining#Restaurants,1,,null
3c258d80-eda7-4d02-aafc-a89361de34fa,Hollywood Internet Cafe,1770 N Highland Ave,Ste H,,Los Angeles,CA,,,90028,us,(323) 978-0740,,34.103612,-118.338533,Hollywood#Yucca Corridor#Hollywood Heights#Central LA#Downtown Los Angeles#Historic Core#Civic Center#Little Tokyo#Vermont Harbor#Green,,,347,Social#Food and Dining#Restaurants,1,,null
ded8497a-af5e-4fc8-adda-def3a8efeaae,Original Tommy's,5601 Laurel Canyon Blvd,,,Los Angeles,CA,,,90027,us,(323) 467-3792,,,,Garnsey#Valley Glen,,,347,Social#Food and Dining#Restaurants,1,,null
152859c3-03c1-418f-a140-280d54ba2783,El Rancho Restaurant,454 S Broadway,,,Los Angeles,CA,,,90013,us,(213) 680-1013,,34.048131,-118.249981,Downtown#Jewelry District#Downtown Los Angeles#Little Tokyo#Historic Core,,,347,Social#Food and Dining#Restaurants,1,,null
12224117-7ae6-4870-810f-4b5d39164989,Sadie,1638 N Las Palmas Ave,,,Los Angeles,CA,,,90028,us,(323) 467-0200,,34.100865,-118.336063,Hollywood#Yucca Corridor#Hollywood Heights#Playa Vista#Playa Del Rey#Los Feliz#Hollywood United#Little Tokyo#Historic Core#Downtown Los Angeles#Civic Center,http://www.sadiela.com,info@sadiela.com,347,Social#Food and Dining#Restaurants,1,,null
2465a95b-74fd-4cb7-8d3d-99bf35fc1d99,Dining Sensations,,,P.O. Box 431236,Los Angeles,CA,,,90043,us,(323) 296-2930,,33.98813,-118.335199,,,,347,Social#Food and Dining#Restaurants,1,,null
08aa070d-7e6a-40ac-bd71-90e14ca30b3c,El Pulpo Feliz,307 E Jefferson Blvd,,,Los Angeles,CA,,,90011,us,(323) 233-0285,,34.017191,-118.269082,Jefferson#South-Central,,,347,Social#Food and Dining#Restaurants,1,,null
b1fd13f2-3327-4fec-a0b9-3c6cc5ac5752,Mukkabe Korean,3613 W 6th St,,,Los Angeles,CA,,,90020,us,(213) 382-7777,,34.063737,-118.300796,Hancock Park#Historic Core#Civic Center#Little Tokyo#Downtown Los Angeles#Wilshire Center#Koreatown,,,347,Social#Food and Dining#Restaurants,1,,null
0a773048-1f46-47ee-98c9-763a7f36370d,Zamora Restaurant,8101 S Central Ave,,,Los Angeles,CA,,,90001,us,(323) 582-2033,,33.965517,-118.256566,Florence#Historic Core#Downtown Los Angeles#Little Tokyo#Civic Center#Arroyo Seco,,,347,Social#Food and Dining#Restaurants,1,,null
51af2430-f60c-463b-a795-7395566afd02,Sam's striped cafe,1726 Happy Ln,,,Los Angeles,CA,,,90046,us,,,34.10844,-118.367929,Nichols Canyon#Laurel Canyon#Hollywood,,,347,Social#Food and Dining#Restaurants,1,,null
71d58530-bef8-012e-5614-003048cad9da,Papa's Food Place,6500 S Hoover St,,,Los Angeles,CA,,,90044,us,(323) 971-2377,,33.980275,-118.287041,Vermont Harbor#Downtown Los Angeles#Little Tokyo#Civic Center#Historic Core,,,347,Social#Food and Dining#Restaurants,1,,null
48a6063a-2d19-401f-8559-1b924f8505b9,Dantes Chicken and Ribs,2006 Colorado Blvd,,,Los Angeles,CA,,,90041,us,(323) 257-4742,,34.139139,-118.211037,Colorado Boulevard#Eagle Rock,,,347,Social#Food and Dining#Restaurants,1,,null
71dadc30-bef8-012e-5614-003048cad9da,Lulu's Alibi,1638 Sawtelle Blvd,,,Los Angeles,CA,,,90025,us,(310) 479-6007,,34.046266,-118.448184,Sawtelle#West L.A.#Civic Center#Historic Core#Downtown Los Angeles#Little Tokyo#Little Tokyo West#West Los Angeles,,,347,Social#Food and Dining#Restaurants,1,,null
71d4f420-bef8-012e-5614-003048cad9da,Island Style Express,4949 W Slauson Ave,,,Los Angeles,CA,,,90056,us,,,33.987596,-118.363721,Baldwin Hills#Windsor Hills#Crenshaw,,,347,Social#Food and Dining#Restaurants,1,,null
a8178187-edbc-4258-90b2-95713057ed7e,Sinaloa Restaurant,1702 E Florence Ave,,,Los Angeles,CA,,,90001,us,(323) 587-2884,,33.974703,-118.242668,Florence,,,347,Social#Food and Dining#Restaurants,1,,null
5b235fb3-6a6d-4e6d-a41b-ea899572081b,Villains Tavern,1356 Palmetto St,,,Los Angeles,CA,,,90013,us,(213) 613-0766,,34.04018,-118.231137,Wholesale District#Downtown#Wholesale District / Skid Row#Central LA#Historic Core#Downtown Los Angeles#Little Tokyo#Civic Center#Artists District#Downtown (Eastside),http://www.villainstavern.com,,347,Social#Food and Dining#Restaurants,1,,null
01b14643-90c6-433c-9761-22438dc5367d,Wolfgang Puck at Hotel Bel-Air,701 Stone Canyon Rd,,P.O. Box 116,Los Angeles,CA,,,90077,us,(310) 472-1211,(310) 472-5234,34.086349,-118.446,Bel Air#Beverly Glen#Little Tokyo#Downtown Los Angeles#Civic Center#Historic Core#West LA#Beverly Hills/Bel-Air#thewestsidecity,http://www.hotelbelair.com,wolfgangpuck@hotelbelair.com,347,Social#Food and Dining#Restaurants,1,,null
3cb3b3f9-d75c-44dd-98de-5d59fd9a64bb,Japanese Student Network,123 Astronaut E S Onizuka St,,,Los Angeles,CA,,,,us,(213) 626-2905,,34.050606,-118.242071,Little Tokyo#Downtown Los Angeles,,,347,Social#Food and Dining#Restaurants,1,,null
5c8c1f2e-1a8d-4904-8db0-053d12c8d535,Cafe Galleria,71 Fremont Pl,,,Los Angeles,CA,,,90005,us,(323) 934-6252,,34.058575,-118.327833,Greater Wilshire#Mid-Wilshire#Greater Wilshire / Hancock Park#Central LA,,,347,Social#Food and Dining#Restaurants,1,,null
69dea48c-daa6-47ff-b66b-2fa3cc54a473,Jumak 74,672 S Vermont Ave,,,Los Angeles,CA,,,90005,us,(213) 387-0859,,34.060924,-118.291567,Koreatown#MacArthur Park#Civic Center#Historic Core#Little Tokyo#Downtown Los Angeles,,,347,Social#Food and Dining#Restaurants,1,,null
0071c5c4-c56b-45fb-90be-dbedf193e81f,Yuuki Restaurant,2021 Sawtelle Blvd,,,Los Angeles,CA,,,90025,us,(310) 478-6404,,34.040503,-118.443392,Sawtelle#West L.A.#Little Tokyo West,http://www.yukiimportservice.com,,347,Social#Food and Dining#Restaurants,1,,null
f6ca7028-96a1-4cf8-8ede-7711f199e736,Hollywood and Vine,6523 W Sunset Blvd,,,Los Angeles,CA,,,90028,us,(323) 464-2345,,34.101624,-118.326667,Yucca Corridor#Hollywood,,,347,Social#Food and Dining#Restaurants,1,,null
545a9f83-db53-442d-9b7c-b306e7678070,Great China Industrial,1236 Factory Pl,,,Los Angeles,CA,,,90013,us,(213) 622-3594,(213) 622-3585,34.038944,-118.237092,,,ming2576@aol.com,347,Social#Food and Dining#Restaurants,1,,null
495802e3-f6c7-43c3-bbac-bbbd74ad5e6b,Raquel Restaurant,3525 S San Pedro St,,,Los Angeles,CA,,,90011,us,(323) 232-3393,,34.0143,-118.26611,South-Central,http://www.raquefella.com,,347,Social#Food and Dining#Restaurants,1,,null
bebaef31-86ba-4178-976f-3c9d21308204,Kiwiberri,8562 W 3rd St,,,Los Angeles,CA,,,90048,us,(856) 293-7378,,34.073501,-118.378937,Briggs#Miracle Mile#Fairfax District#Mid-City West,http://www.kiwiberri.com,,347,Social#Food and Dining#Restaurants,1,,null
04a557e1-159c-4f28-8f56-c040c98f18f3,Costa Verde Restaurant,5509 Hollywood Blvd,,,Los Angeles,CA,,,90028,us,(323) 962-8515,,34.101829,-118.3098,Thai Town#Santa Western#Hollywood Studio District#Hollywood#Little Tokyo#Downtown Los Angeles#Historic Core#Civic Center,http://www.costaverdelandscape.com,,347,Social#Food and Dining#Restaurants,1,,null
f864a2e6-7b84-432a-90aa-5b588a4a434a,Chin Gu Restaurant,3377 Wilshire Blvd,,,Los Angeles,CA,,,90010,us,(213) 385-1555,,34.061868,-118.297434,Koreatown,,,347,Social#Food and Dining#Restaurants,1,,null
8af2f1b1-0135-44ef-b85a-a9baac9a6ddb,Link N Hops,3111 Glendale Blvd,,,Los Angeles,CA,,,90039,us,(323) 426-9049,,34.116417,-118.263013,Atwater Village#East LA#Little Tokyo#Civic Center#Downtown Los Angeles#Historic Core#theeastside#Tropico,http://www.linknhops.com,,347,Social#Food and Dining#Restaurants,1,,null
e78a6389-2efe-4c88-a535-6abce37a9b74,Martha's Pupuseria,9220 S Western Ave,,,Los Angeles,CA,,,90047,us,(323) 757-7812,,33.95243,-118.308834,Shouthwest Area Ndc#Westmont,,,347,Social#Food and Dining#Restaurants,1,,null
eb7cda64-ea5c-4346-8317-220dd539fa72,Gourmet Coffee Wherhouse Downtown,811 Traction Ave,,,Los Angeles,CA,,,90013,us,(213) 626-8650,,34.045101,-118.235496,Little Tokyo#Artists District,,,347,Social#Food and Dining#Restaurants,1,,null
4d1ef1d2-1490-430a-8c54-1e3684eb6554,Imperial Courts Projects,,,,Los Angeles,CA,,,,us,,,36.984712,-121.932876,Imperial Courts#Watts,,,347,Social#Food and Dining#Restaurants,1,,null
82567b65-21cb-4a6f-9019-b6640afd1130,Forward Cafe Lounge,1635 Vine St,,,Los Angeles,CA,,,90028,us,(323) 871-4104,,34.100723,-118.326743,Hollywood#Yucca Corridor#Central LA#Los Feliz#Hollywood United#Historic Core#Downtown Los Angeles#Civic Center#Little Tokyo,http://www.10forwardcoffee.com,,347,Social#Food and Dining#Restaurants,1,,null
072c5cb7-a504-4d86-8755-33aac3c9d298,Charlie's Burgers,7651 S San Pedro St,,,Los Angeles,CA,,,90003,us,(323) 758-2998,,33.97035,-118.269764,Wingfoot#South-Central,,,347,Social#Food and Dining#Restaurants,1,,null
3d0c0de1-4804-4464-adb2-10ceed1da630,Sam's Deli Restaurant,121 E 9th St,,,Los Angeles,CA,,,90015,us,(213) 622-2008,,34.04108,-118.254335,Historic Core#Downtown Los Angeles#Fashion District#Downtown#Little Tokyo#Civic Center,http://www.samsrestaurant.com,,347,Social#Food and Dining#Restaurants,1,,null
b069962c-0f69-4a09-9ea0-625ccc1bed10,Playground,311 S Boylston St,,,Los Angeles,CA,,,90017,us,(213) 977-9780,,34.056221,-118.258093,Bunker Hill#Foy#Westlake#Downtown Los Angeles,,,347,Social#Food and Dining#Restaurants,1,,null
95f39fc8-5233-42a3-92d8-838055db64c5,Bread Only,5462 W Adams Blvd,,,Los Angeles,CA,,,90016,us,(323) 932-1400,,34.032359,-118.362188,West Adams,,,347,Social#Food and Dining#Restaurants,1,,null
43d5d12e-7b17-473a-bd61-c48a2a1e5196,Improvisation Cafe,8162 Melrose Ave,,,Los Angeles,CA,,,90046,us,(323) 651-2583,(213) 651-0710,34.083586,-118.367383,Fairfax District#Crescent#Central LA#Melrose#Hollywood#Mid-City West#Historic Core#Civic Center#Downtown Los Angeles#Little Tokyo#Nichols Canyon#Laurel Canyon#Melrose District#WeHo#Sunset Hills#West Hollywood,http://www.improv.com,clark@improv.com,347,Social#Food and Dining#Restaurants,1,,null
b6777ccb-af69-47f4-8eb2-98be5f6150f6,Shadely,2500 W 8th St,,,Los Angeles,CA,,,90057,us,(213) 368-0817,,34.056748,-118.282324,Westlake#Historic Core#Downtown Los Angeles#Little Tokyo#Civic Center,,,347,Social#Food and Dining#Restaurants,1,,null
1582a271-db3d-4adb-8632-b82468b338ff,El Huarache De Oro Restaurant,3600 N Broadway,,,Los Angeles,CA,,,90031,us,(323) 224-6944,,34.073589,-118.202304,Lincoln Heights#Downtown Los Angeles#Civic Center#Little Tokyo#Historic Core#Montecito Heights#East LA,,,347,Social#Food and Dining#Restaurants,1,,null
e749e37c-a18f-452e-a5df-045d66821c70,Uncle John's Ham'n'eggs,433 W 8th St,,,Los Angeles,CA,,,90014,us,(213) 623-3555,,34.045059,-118.256673,Downtown Los Angeles#Jewelry District#Foy#Downtown#Historic Core#Central LA#Little Tokyo#Civic Center#Angelino Heights,http://www.facebook.com/hamandeggswine,,347,Social#Food and Dining#Restaurants,1,,null
71f5f430-bef8-012e-5614-003048cad9da,Philly Cheese Sandwiches,317 S Broadway,,,Los Angeles,CA,,,90013,us,(213) 626-3794,,34.050639,-118.248384,Civic Center#Old Bank District#Historic Core#Little Tokyo#Downtown Los Angeles,,,347,Social#Food and Dining#Restaurants,1,,null
12e316a7-50cc-43f6-83d4-86544c6dc91b,The Magic Castle,7001 Franklin Ave,,,Los Angeles,CA,,,90028,us,(323) 851-3313,(323) 851-4899,34.104311,-118.341888,Hollywood#Hollywood Heights#Historic Core#Downtown Los Angeles#Little Tokyo#Civic Center#Hollywood Hills#Hollywood Hills West#Nichols Canyon#Los Feliz#Hollywood United#Tri-West#Crescent#Fairfax District#Mid City West#Miracle Mile#Farmer Market#Central LA#Melrose District,http://www.magiccastle.com,otreservations@magiccastle.com,347,Social#Food and Dining#Restaurants,1,,null
dda1bd92-22ec-4026-9105-133bba43b964,Taste Land,4120 W Olympic Blvd,,,Los Angeles,CA,,,90019,us,(323) 930-1545,,34.054289,-118.322278,Mid-Wilshire#Mid Wilshire-South#Civic Center#Little Tokyo#Historic Core#Downtown Los Angeles#Wilshire,,,347,Social#Food and Dining#Restaurants,1,,null
07a4dd5f-95d7-4d21-a8c0-5be14f237ed6,Mediterranean Gourmet,10863 Venice Blvd,,,Los Angeles,CA,,,90034,us,(310) 842-8291,,34.016836,-118.410748,Palms#Mar Vista#Hanalei Ahupua`a#Little Tokyo#Historic Core#Downtown Los Angeles#Civic Center#Veteran's Park,http://thaiboomla.com,,347,Social#Food and Dining#Restaurants,1,,null
ea502687-2a66-41bf-986c-9bb5894e8dca,Crumbs Bake Shop,6801 Hollywood Blvd,Ste 127,,Los Angeles,CA,,,90028,us,(323) 462-1300,,34.1019,-118.339835,Hollywood#Hollywood Heights#Yucca Corridor#Glendale#Glendale Galleria#Downtown Glendale#Atwater Village,http://www.crumbs.com,,347,Social#Food and Dining#Restaurants,1,,null
2b6c1b20-0355-012f-b33e-003048cacd48,Mateo's Ice Cream and Fruit Bars,1250 S Vermont Ave,Ste 105,,Los Angeles,CA,,,90006,us,(213) 738-7288,,34.047925,-118.291284,Pico Heights#Pico-Union#Mid City#Central LA#Little Tokyo#Historic Core#Downtown Los Angeles#Civic Center#midwilshire#South Los Angeles,http://www.mateosicecream.com,,347,Social#Food and Dining#Restaurants,1,,null
59af7db6-14eb-4d22-b186-39cce022dd48,Moody's,333 S Figueroa St,,,Los Angeles,CA,,,90071,us,(213) 617-1133,,34.054314,-118.255097,Downtown Los Angeles#Bunker Hill#Financial District#Foy#Westlake#Historic Core#Civic Center,,,347,Social#Food and Dining#Restaurants,1,,null
2a87c856-7b35-411e-bf54-6bf4737fa0a7,Beach City Grill,376 W 6th St,,,Los Angeles,CA,,,90014,us,(310) 833-6345,,,,San Pedro#Miraleste#Downtown Los Angeles#Civic Center#Little Tokyo#Historic Core,,,347,Social#Food and Dining#Restaurants,1,,null
7ad9da68-28a6-41c7-bac4-6c80fc83529a,San Judas,2553 W Pico Blvd,,,Los Angeles,CA,,,90006,us,(213) 383-4828,,34.047437,-118.293198,Pico Heights#Pico-Union#Historic Core#Civic Center#Little Tokyo#Downtown Los Angeles,,,347,Social#Food and Dining#Restaurants,1,,null
77ed6923-47cf-4036-9d02-0d5a8213d03b,CRU Vegan Cuisine,1521 Griffith Park Blvd,,,Los Angeles,CA,,,90026,us,(323) 667-1551,,34.090505,-118.277157,Silverlake#Sunset Junction#East LA,,,347,Social#Food and Dining#Restaurants,1,,null
379da73a-2ed0-4132-87d2-d88e7a3590c8,Tapenade,11301 W Olympic Blvd,Ste 116,,Los Angeles,CA,,,90064,us,(310) 312-6233,,34.038103,-118.441857,Home Junction#Sawtelle#West L.A.#West Los Angeles#Downtown Los Angeles#Historic Core#Civic Center#Little Tokyo#thewestsidecity,http://www.tapenade.la,reserve@tapenade.la,347,Social#Food and Dining#Restaurants,1,,null
